日時,読み取り値,目盛り最小,目盛り最大
2026-02-06 23:15:28,103.6,0.0,1000.0
2026-02-06 23:17:16,9.0,0.0,9.0
2026-02-06 23:17:47,9.0,0.0,9.0
2026-02-06 23:20:28,3.2,0.0,11.0
2026-02-06 23:21:01,3.2,0.0,11.0
2026-02-06 23:28:08,2.9,0.0,11.0
2026-02-07 00:00:37,0.4,,あ
2026-02-07 14:55:59,0.4,A,アンペアメーター
2026-02-07 15:51:29,9d97d38f,3.6,,20260207_155129_b6db8b.jpeg
2026-02-07 17:14:56,9d97d38f,3.6,,20260207_171456_554428.jpeg
2026-02-07 17:21:09,9d97d38f,3.6,,20260207_172109_0cbe33.jpeg
2026-02-07 20:40:07,9d97d38f,6.0,,20260207_204007_4f3a21.jpeg
2026-02-07 20:40:30,9d97d38f,6.0,,20260207_204030_165bc5.jpeg
2026-02-07 20:48:08,9d97d38f,6.0,,20260207_204808_7ed507.jpeg
2026-02-07 21:39:21,e1cbce62,6.1,A,20260207_213921_896f51.jpeg
2026-02-07 21:39:52,e1cbce62,6.1,A,20260207_213952_5574e3.jpeg
2026-02-07 21:53:17,e1cbce62,6.1,A,20260207_215317_a8c7f5.jpeg
